,V1/V12_Voltage_0-Vmax
2021-02-15 03:00:00,407.0
2021-02-15 02:59:00,407.0
2021-02-15 02:58:00,407.0
2021-02-15 02:57:00,407.0
2021-02-15 02:56:00,407.0
2021-02-15 02:55:00,407.0
2021-02-15 02:54:00,407.0
2021-02-15 02:53:00,407.0
2021-02-15 02:52:00,407.0
2021-02-15 02:51:00,407.0
2021-02-15 02:50:00,407.0
2021-02-15 02:49:00,407.0
2021-02-15 02:48:00,406.0
2021-02-15 02:47:00,405.0
2021-02-15 02:46:00,405.0
2021-02-15 02:45:00,405.0
2021-02-15 02:44:00,405.0
2021-02-15 02:43:00,405.0
2021-02-15 02:42:00,405.0
2021-02-15 02:41:00,407.0
2021-02-15 02:40:00,405.0
2021-02-15 02:39:00,405.0
2021-02-15 02:38:00,405.0
2021-02-15 02:37:00,405.0
2021-02-15 02:36:00,405.0
2021-02-15 02:35:00,406.0
2021-02-15 02:34:00,407.0
2021-02-15 02:33:00,405.0
2021-02-15 02:32:00,405.0
2021-02-15 02:31:00,405.0
2021-02-15 02:30:00,405.0
2021-02-15 02:29:00,405.0
2021-02-15 02:28:00,406.0
2021-02-15 02:27:00,405.0
2021-02-15 02:26:00,407.0
2021-02-15 02:25:00,406.0
2021-02-15 02:24:00,406.0
2021-02-15 02:23:00,405.0
2021-02-15 02:22:00,405.0
2021-02-15 02:21:00,405.0
2021-02-15 02:20:00,405.0
2021-02-15 02:19:00,406.0
2021-02-15 02:18:00,405.0
2021-02-15 02:17:00,405.0
2021-02-15 02:16:00,407.0
2021-02-15 02:15:00,406.0
2021-02-15 02:14:00,406.0
2021-02-15 02:13:00,406.0
2021-02-15 02:12:00,406.0
2021-02-15 02:11:00,406.0
2021-02-15 02:10:00,406.0
2021-02-15 02:09:00,406.0
2021-02-15 02:08:00,406.0
2021-02-15 02:07:00,406.0
2021-02-15 02:06:00,404.0
2021-02-15 02:05:00,404.0
2021-02-15 02:04:00,405.0
2021-02-15 02:03:00,405.0
2021-02-15 02:02:00,405.0
2021-02-15 02:01:00,405.0
2021-02-15 02:00:00,405.0
